"","cell1","cell2","cell3","cell4","cell5","cell6"
"spot 999",0.192653014691067,0.221667897990473,0.303521704843864,0.0568662007067311,0.117830962197052,0.107460219570813
"spot 1000",0.335890338525124,0.21536499708821,0.151064916193861,0.125419001943961,0.0801125158691762,0.0921482303796687
"spot 1001",0.333449293266917,0.260369414725304,0.136558640754925,0.193146739428524,0.0375830312852867,0.0388928805390431
"spot 1002",0.237850992731954,0.198309392469901,0.226817202247985,0.206349074556816,0.0945994065199598,0.0360739314733843
"spot 1003",0.324226008162756,0.251666692616468,0.134641060345328,0.147074979050002,0.0855045996012646,0.0568866602241808
"spot 1004",0.263201988852051,0.140423458588565,0.203498231252168,0.178188535856534,0.104680166933601,0.110007618517082
"spot 1005",0.184300805555402,0.182642546963007,0.275168160669736,0.207614829812776,0.107368715596825,0.0429049414022533
"spot 1006",0.315722772788946,0.251507255793985,0.111264181911408,0.17084589351584,0.0722285795802239,0.0784313164095967
"spot 1007",0.294681256499443,0.241688996591653,0.140549541412559,0.103191062211822,0.106089154203535,0.113799989080988
"spot 1008",0.219108331009709,0.248681714055668,0.15753959790084,0.108505444886743,0.170087120012636,0.0960777921344037
"spot 1009",0.157150213307796,0.205423429744017,0.310225231261964,0.104030671949974,0.203544974766096,0.0196254789701523
"spot 1010",0.0132683120345383,0.202479502188351,0.41643709506603,0.191129191146254,0.114359946943527,0.0623259526212997
"spot 1011",0.0349200833340468,0.633670466402386,0.0600141264154084,0.10774854726564,0.160134274747868,0.00351250183465141
"spot 1012",0.0234796726038927,0.247680938080368,0.29440267760374,0.0575552087883428,0.353200265212344,0.0236812377113122
"spot 1013",0.00192240009672726,0.0969922847468962,0.29067598173189,0.275525744569583,0.202631086416783,0.13225250243812
"spot 1014",0.0705014599000213,0.216144822065832,0.086413289400264,0.270680662245654,0.261591567092985,0.0946681992952441
"spot 1015",0.0647436795258773,0.260052621603582,0.388626769943012,0.129906461224247,0.146477256766033,0.0101932109372493
"spot 1016",0.170182871889974,0.201772166837562,0.178051720175425,0.253580992207043,0.169721327944803,0.0266909209451938
"spot 1017",0.0553295864842623,0.231854576154808,0.240449955296771,0.138054276204829,0.237677852443403,0.0966337534159269
"spot 1018",0.0044063923634792,0.191918960545878,0.219910487705473,0.23458330201322,0.348541000036775,0.000639857335174943
"spot 1019",0.0201993631699345,0.247829772303779,0.184103843647667,0.298222845214405,0.177757247918669,0.0718869277455452
"spot 1020",0.101888879699302,0.243410872278454,0.198651196011657,0.16400014863621,0.270871475966984,0.0211774274073933
"spot 1021",0.0766466736919193,0.119074333453827,0.132421348014788,0.43766875181226,0.155988620329249,0.0782002726979572
"spot 1022",0.00331608685312815,0.118388986595312,0.185922360285953,0.190103515875519,0.416526550820031,0.0857424995700569
"spot 1023",0.0717801539307034,0.397798602994517,0.145658123482854,0.149850172739986,0.227969797596301,0.00694314925563817
"spot 1024",0.00903015729758606,0.268904254199828,0.245287927150077,0.102514250570182,0.263403206662582,0.110860204119744
